p0,T,t,Fs_mean,Fs_std,Fs_sem,n_idx
3.85,0.0239427,17.689127897190275,0.6095472848190748,0.009337211871922898,0.0029526856510840756,10
3.85,0.0239427,20.07947222860456,0.5925392887723981,0.008073108333470835,0.0025529410131053996,10
3.85,0.0239427,22.792825475773903,0.5912786209113923,0.003820536620389016,0.0012081597604511384,10
3.85,0.0239427,25.872836061348632,0.5713634606267213,0.005554282916114092,0.0017564184783882475,10
3.85,0.0239427,29.369050650123167,0.5581289031579321,0.0059307701841921755,0.001875474206106362,10
3.85,0.0239427,33.33771118265806,0.5460621848055742,0.00439651701615174,0.0013903007542726787,10
3.85,0.0239427,37.842659612617176,0.5261951191006211,0.006992019160841182,0.0022110705991797326,10
3.85,0.0239427,42.95636490189982,0.5066459410886042,0.009043095497176369,0.002859677886949009,10
3.85,0.0239427,48.76108879434957,0.48669709346465606,0.01151683973136415,0.003641944499823245,10
3.85,0.0239427,55.350209121286355,0.46384800362940737,0.007652751550719517,0.0024200125267659247,10
3.85,0.0239427,62.82972192624931,0.4451414806034628,0.009391992468217992,0.002970008796671543,10
3.85,0.0239427,71.31994657291497,0.4227413598405141,0.01499755191725941,0.0047426423385164874,10
3.85,0.0239427,80.95746126545187,0.399362626417633,0.011622434952547138,0.003675336640719995,10
3.85,0.0239427,91.89730011710618,0.3731724870097091,0.01275281317122124,0.004032793619565399,10
3.85,0.0239427,104.31544711021446,0.34391486405020266,0.011659641817470109,0.0036871024844950763,10
3.85,0.0239427,118.41166706679324,0.3132252962108654,0.010959692437738687,0.0034657590558177377,10
3.85,0.0239427,134.41271917018034,0.2807406089586485,0.010610512188712494,0.0033553385657309814,10
3.85,0.0239427,152.57600473212457,0.25228873439808586,0.01265004931787348,0.004000296835793954,10
3.85,0.0239427,173.19370788521238,0.22571079911095243,0.016340568471143967,0.005167341463075033,10
3.85,0.0239427,196.59749580998604,0.19932012719632008,0.016067371691780845,0.005080949055854038,10
3.85,0.0239427,223.1638541070668,0.16975903760647496,0.015379006510509559,0.004863268872376844,10
3.85,0.0239427,253.32014314187637,0.14440692472701666,0.01192684709600951,0.003771600212795498,10
3.85,0.0239427,287.5514727874956,0.11973895468192246,0.012011939782671907,0.003798508883003119,10
3.85,0.0239427,326.40850615637055,0.09384487128091135,0.008713295916186758,0.002755386102219375,10
3.85,0.0239427,370.5163178557939,0.07369653349633433,0.007432066351212456,0.002350225739132827,10
3.85,0.0239427,420.58444926569615,0.05637588507710617,0.008947587951001597,0.002829475748984411,10
3.85,0.0239427,477.4183225932176,0.03941394099396024,0.009383533140853433,0.0029673337224770434,10
3.85,0.0239427,541.9321973165318,0.026389337350093155,0.006380519652940216,0.0020176974758758146,10
3.85,0.0239427,615.1638774420524,0.017633519837915494,0.003655726870763239,0.0011560423415091846,10
3.85,0.0239427,698.2914061636919,0.009827974171879104,0.004573392753753917,0.0014462337736371956,10
3.85,0.0239427,792.652016483199,0.005925451494486699,0.00449472612769613,0.0014213572022188598,10
3.85,0.0239427,899.7636426411872,0.0006552445455399744,0.0033145873916652223,0.001048164566133871,10
3.85,0.0239427,1021.3493384030259,-0.0013036455485358662,0.00431836253838948,0.0013655861383657067,10
3.85,0.0239427,1159.3649950049091,-0.0015672729237246718,0.002970768332732037,0.0009394394332134183,10
3.85,0.0239427,1316.0308046455484,-0.001130865434159554,0.002686564485487821,0.0008495662855059892,10
3.85,0.0239427,1493.8669756616864,-0.0009194052435435414,0.0025569704244215656,0.0008085850450859575,10
3.85,0.0239427,1695.7342739204687,0.0005559251321246923,0.0028884509999031562,0.0009134084069484768,10
3.85,0.0239427,1924.8800425987847,0.000511933081579154,0.003905262035060938,0.0012349522890576906,10
3.85,0.0239427,2184.990440647822,-0.00039460875230544896,0.003170915669538386,0.0010027315784059097,10
3.85,0.0239427,2480.2497402782196,0.0007906973347029198,0.003661690706274947,0.0011579282718899438,10
3.85,0.0239427,2815.4076373562034,0.0015743604325182685,0.0037859559457702322,0.0011972243909690852,10
3.85,0.0239427,3195.8556575010366,-0.00021542295053215044,0.0026162078290167235,0.00082731755720572,10
3.85,0.0239427,3627.7138869923433,-0.0002657025938084501,0.002952835605372135,0.0009337686069018074,10
3.85,0.0239427,4117.929423686066,0.00015737585386608414,0.0020508737140972604,0.0006485432129916318,10
3.85,0.0239427,4674.388131672206,-4.7481407827454616e-05,0.0021710324067315207,0.0006865407279308678,10
3.85,0.0239427,5306.041497418272,-0.001127763980968915,0.0024212286471967308,0.0007656597261189928,10
3.85,0.0239427,6023.050628072877,-0.0010529457009719816,0.0016038773873058737,0.0005071905631526591,10
3.85,0.0239427,6836.949708361742,-0.000811839833275374,0.0015933078159649373,0.0005038481712197593,10
3.85,0.0239427,7760.831545529242,-0.00022001620952512911,0.0017402516939522177,0.0005503159054855277,10
3.85,0.0239427,8809.558187098928,-0.0001724423664812782,0.0011590960642691548,0.000366538359002744,10
3.85,0.0239427,9999.99999956053,-0.0006228819425439825,0.0019788148152575587,0.0006257561883899196,10
3.85,0.01212699,0.010000000000218279,0.9999938633908532,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.011351307054675233,0.9999913733533052,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.012885217184670714,0.9999885468352266,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.014626405672618265,0.9999853383677658,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.016602882189250948,0.9999816963378343,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.018846441371867226,0.9999775621578284,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.021393174289532996,0.9999711785535037,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.024284049022937213,0.9999623431795192,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.027565569698412937,0.9999523138752153,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.03129052457769065,0.9999393431927345,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.035518835237547564,0.9999212234373799,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.040318520499702026,0.9999002688452521,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.045766790617234585,0.9998703134885613,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.051951289319191934,0.9998339383545997,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.05897150369355452,0.999786806808723,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.06694036458868406,0.9997248283624616,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.0759860632781475,0.9996458305066884,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.08625411361274073,0.9995444553758122,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.09790969283256912,0.999414372950082,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.11114029869471674,0.9992462372087114,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.12615876566045128,0.9990280429483228,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.14320668866193417,0.9987511749441504,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.16255830952494102,0.9983953009824942,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.1845249285666265,0.9979368454109349,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.209459912335607,0.9973492883171824,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.23776437805149325,0.9965928828094638,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.2698936461867474,0.9956357072861193,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.3063645649904774,0.9944065335884671,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.3477638247803005,0.9928689912410678,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.3947573957503299,0.9908938407902033,0.0001,3.1622776601683795e-05,10
3.85,0.01212699,0.4481012411168134,0.9884186620317736,0.00010728988771019228,3.39280415067915e-05,10
3.85,0.01212699,0.5086534779386983,0.9852883561459264,0.00014046588925689419,4.44192143612762e-05,10
3.85,0.01212699,0.5773881812384607,0.9813799935018238,0.0001836396295974095,5.80719498197484e-05,10
3.85,0.01212699,0.6554110534835178,0.9765323161527284,0.0002388038671403977,7.551641342198973e-05,10
3.85,0.01212699,0.7439772114957187,0.9705581032124444,0.0003053800927211893,9.656966450723651e-05,10
3.85,0.01212699,0.8445113769184625,0.9631934765041364,0.0003844512075608089,0.00012157414650943026,10
3.85,0.01212699,0.9586307950358789,0.9541856762737073,0.0004769206615386204,0.0001508155553656304,10
3.85,0.01212699,1.088171250628218,0.9431596260745708,0.0005929708924821986,0.00018751386064265623,10
3.85,0.01212699,1.2352165993681232,0.9296227805831897,0.0007470397531192634,0.00023623471225467477,10
3.85,0.01212699,1.402132289815328,0.9130308645284572,0.0009538920049995819,0.00030164713776234016,10
3.85,0.01212699,1.5916034152621248,0.8926663952226768,0.0012290027012587983,0.00038864477864772903,10
3.85,0.01212699,1.80667790755158,0.8681433225021232,0.0015728516640108234,0.0004973793679860088,10
3.85,0.01212699,2.0508155677068496,0.8395883280458889,0.0019177411770003674,0.0006064430082013276,10
3.85,0.01212699,2.3279437221040404,0.8076318543340963,0.0022302396800807254,0.0007052637117140351,10
3.85,0.01212699,2.642520399502972,0.7728970323170079,0.002650526813077703,0.000838170172867291,10
3.85,0.01212699,2.9996060452346534,0.7357473489234463,0.0033198157395788997,0.001049817914914572,10
3.85,0.01212699,3.404944926177538,0.6975718147498359,0.004204703452537692,0.0013296439795592798,10
3.85,0.01212699,3.865057536045609,0.6619907560337356,0.00527098328698605,0.001666831269555688,10
3.85,0.01212699,4.3873454874682505,0.632924414469739,0.006258149056495036,0.001979000495535807,10
3.85,0.01212699,4.980210578210885,0.6141120530178238,0.006341504139318215,0.0020053596871631297,10
3.85,0.01212699,5.653189946897943,0.6112788093471468,0.0060311363773431804,0.0019072127831501187,10
3.85,0.01212699,6.417109492424104,0.6266405547288587,0.0057984094398813016,0.0018336180636246084,10
3.85,0.01212699,7.284258025038717,0.6602293735612592,0.005602293380162744,0.001771600720179784,10
3.85,0.01212699,8.268584950589176,0.7044128536439864,0.005629016796269555,0.0017800514063555796,10
3.85,0.01212699,9.385924667975567,0.7443725394476607,0.006556840172984691,0.002073454920032406,10
3.85,0.01212699,10.65425128959158,0.7601634822807427,0.007152016725356058,0.002261666271574407,10
3.85,0.01212699,12.093967782318368,0.7416620565045643,0.006701858751310382,0.002119313821087277,10
3.85,0.01212699,13.728234180344895,0.7054780894904704,0.006154571872484041,0.0019462465140256953,10
3.85,0.01212699,15.583340149618108,0.6835590279502759,0.005040823182794038,0.0015940482539808453,10
3.85,0.01212699,17.689127897190275,0.6935614191766416,0.005615801111881396,0.0017758722400051281,10
3.85,0.01212699,20.07947222860456,0.7030116701610643,0.005610158206833513,0.001774087796747991,10
3.85,0.01212699,22.792825475773903,0.6838451867553094,0.006040652900710593,0.0019102221720748425,10
3.85,0.01212699,25.872836061348632,0.670671209864709,0.0053273309303564255,0.001684649958939015,10
3.85,0.01212699,29.369050650123167,0.6685875735320741,0.005827367119421531,0.0018427752859346467,10
3.85,0.01212699,33.33771118265806,0.6586945346646773,0.005140529823684255,0.0016255782622866016,10
3.85,0.01212699,37.842659612617176,0.6485746267016024,0.00485206506071017,0.0015343576947167302,10
3.85,0.01212699,42.95636490189982,0.6365843325261675,0.0075895092287855005,0.002400013548583013,10
3.85,0.01212699,48.76108879434957,0.6243613975667509,0.005375526352863524,0.0016998906897306727,10
3.85,0.01212699,55.350209121286355,0.61100125047415,0.00715221895003384,0.0022617302206324953,10
3.85,0.01212699,62.82972192624931,0.6008663055552144,0.007530696842915368,0.002381415439185181,10
3.85,0.01212699,71.31994657291497,0.5818868091309148,0.008146486065233976,0.0025761450892962403,10
3.85,0.01212699,80.95746126545187,0.5665310443383978,0.006083305192674431,0.001923710011078065,10
3.85,0.01212699,91.89730011710618,0.5525843515783019,0.008115800072009263,0.0025664413262107815,10
3.85,0.01212699,104.31544711021446,0.53251473298037,0.006256035616143107,0.001978332167014707,10
3.85,0.01212699,118.41166706679324,0.5121185010512569,0.007908704261055145,0.0025009518805613157,10
3.85,0.01212699,134.41271917018034,0.4890000323197821,0.00878136918273376,0.0027769127592250026,10
3.85,0.01212699,152.57600473212457,0.46923764542935115,0.009553663289332402,0.003021133599262661,10
3.85,0.01212699,173.19370788521238,0.44513617173815234,0.010676436839663383,0.0033761857708266207,10
3.85,0.01212699,196.59749580998604,0.4207711486248016,0.012031783098187653,0.0038047838903390303,10
3.85,0.01212699,223.1638541070668,0.39424670632366016,0.012903023857575942,0.0040802944093432025,10
3.85,0.01212699,253.32014314187637,0.36484695198727174,0.011087037973162954,0.0035060292499971713,10
3.85,0.01212699,287.5514727874956,0.3380258804737926,0.01297552657653603,0.004103221782190097,10
3.85,0.01212699,326.40850615637055,0.31101207269831854,0.012876052316370207,0.004071765259121681,10
3.85,0.01212699,370.5163178557939,0.28129203667594893,0.01736717558031832,0.005491983135786243,10
3.85,0.01212699,420.58444926569615,0.25196768701467886,0.014901536958743742,0.004712279742680878,10
3.85,0.01212699,477.4183225932176,0.2241244936632864,0.013444880941427987,0.004251644664470133,10
3.85,0.01212699,541.9321973165318,0.19555497648907866,0.014490624856660169,0.004582337926609707,10
3.85,0.01212699,615.1638774420524,0.16724512765756133,0.014861721000252206,0.004699688831075281,10
3.85,0.01212699,698.2914061636919,0.14179320411387025,0.017286533017213775,0.005466481718209821,10
3.85,0.01212699,792.652016483199,0.11616018687035942,0.017833561932822584,0.005639467450139408,10
3.85,0.01212699,899.7636426411872,0.0940967864510042,0.015347764095576812,0.00485338915329769,10
3.85,0.01212699,1021.3493384030259,0.07205907522988689,0.01273551736494181,0.0040273242053841946,10
3.85,0.01212699,1159.3649950049091,0.05232142122879574,0.01170598924029829,0.00370175882647667,10
3.85,0.01212699,1316.0308046455484,0.037095141447627024,0.008976401276955795,0.0028385873226824225,10
3.85,0.01212699,1493.8669756616864,0.025408829996193944,0.010156025068788472,0.003211617119113981,10
3.85,0.01212699,1695.7342739204687,0.016208535500813213,0.007783443335957098,0.0024613408980483577,10
3.85,0.01212699,1924.8800425987847,0.012280570840614721,0.0052041633790018355,0.001645700959328389,10
3.85,0.01212699,2184.990440647822,0.009978082424870445,0.005642934765484122,0.001784452654667793,10
3.85,0.01212699,2480.2497402782196,0.004831773771225048,0.0060144858340537245,0.0019019474190427274,10
3.85,0.01212699,2815.4076373562034,0.001380033624373121,0.005100425554658547,0.0016128961788848637,10
3.85,0.01212699,3195.8556575010366,0.0011804021394968922,0.003440899396499812,0.0010881079292438213,10
3.85,0.01212699,3627.7138869923433,-0.0007582651131779031,0.003966006846906098,0.0012541614852045989,10
3.85,0.01212699,4117.929423686066,-0.0010929230294138698,0.0028396731634302086,0.000897983500689502,10
3.85,0.01212699,4674.388131672206,-0.002217214044014479,0.002496626803517625,0.0007895027166541375,10
3.85,0.01212699,5306.041497418272,-0.00035683890302565366,0.0016356831389013695,0.0005172484249261893,10
3.85,0.01212699,6023.050628072877,0.0006826115755154467,0.00169189051827287,0.0005350227589384998,10
3.85,0.01212699,6836.949708361742,0.0001648741733357585,0.0025423598122239935,0.000803964763830581,10
3.85,0.01212699,7760.831545529242,0.0008048909267419945,0.003358862453707453,0.0010621655700937425,10
3.85,0.01212699,8809.558187098928,0.0001804631810243529,0.0029692109441073152,0.0009389469436878025,10
3.85,0.01212699,9999.99999956053,-8.396999249166209e-05,0.003324040550612715,0.0010511539174696387,10
3.85,0.00826466,0.010000000000218279,0.9999957505282909,0.0001,3.1622776601683795e-05,10
3.85,0.00826466,0.011351307054675233,0.999994058003203,0.0001,3.1622776601683795e-05,10
3.85,0.00826466,0.012885217184670714,0.9999921367660061,0.0001,3.1622776601683795e-05,10
3.85,0.00826466,0.014626405672618265,0.9999899559106715,0.0001,3.1622776601683795e-05,10
3.85,0.00826466,0.016602882189250948,0.999987480354817,0.0001,3.1622776601683795e-05,10
3.85,0.00826466,0.018846441371867226,0.9999846702753535,0.0001,3.1622776601683795e-05,10
3.85,0.00826466,0.021393174289532996,0.9999803186480756,0.0001,3.1622776601683795e-05,10
3.85,0.00826466,0.024284049022937213,0.9999742869918238,0.0001,3.1622776601683795e-05,10
3.85,0.00826466,0.027565569698412937,0.9999674402736078,0.0001,3.1622776601683795e-05,10
3.85,0.00826466,0.03129052457769065,0.9999585850534689,0.0001,3.1622776601683795e-05,10
3.85,0.00826466,0.035518835237547564,0.9999462135538646,0.0001,3.1622776601683795e-05,10
3.85,0.00826466,0.040318520499702026,0.9999319075217714,0.0001,3.1622776601683795e-05,10
3.85,0.00826466,0.045766790617234585,0.9999114720333692,0.0001,3.1622776601683795e-05,10
3.85,0.00826466,0.051951289319191934,0.9998866554679825,0.0001,3.1622776601683795e-05,10
3.85,0.00826466,0.05897150369355452,0.9998544969579279,0.0001,3.1622776601683795e-05,10
